date,value,source,parser
2026-06-09,99.922,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-10,99.936,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-11,100.085,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-12,99.773,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-13,99.807,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-14,99.807,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-15,99.395,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-16,99.749,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-17,99.498,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-18,100.235,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-19,101.114,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-20,100.785,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-21,100.785,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-22,100.902,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-23,101.036,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-24,101.478,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-25,101.479,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-26,101.422,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-27,101.371,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-28,101.371,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-29,101.383,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-30,101.329,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-01,101.291,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-02,101.345,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-03,100.785,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-04,100.878,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-05,100.878,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-06,100.949,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-07,100.874,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-08,101.087,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-09,100.992,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-10,100.725,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-11,100.966,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-12,100.966,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-13,101.123,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-14,101.159,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-15,100.812,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-16,100.484,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-17,100.773,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-18,100.757,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-19,100.757,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-20,100.717,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-21,100.971,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-22,101.145,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-23,100.974,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-24,101.413,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-25,101.468,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-26,101.468,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-27,101.212,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-28,101.461,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-29,101.308,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-30,100.951,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-07-31,100.225,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-01,99.781,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-02,99.781,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-03,99.733,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-04,99.995,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-05,99.78,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-06,99.728,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-07,99.965,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-08,99.602,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-09,99.602,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-10,99.681,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-11,99.796,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-08-12,99.86,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
