date,value,source,parser
2026-08-04,12.15,NSE allIndices,tiered:tiered_v1
2026-08-05,12.09,NSE allIndices,tiered:tiered_v1
2026-08-06,12.11,NSE allIndices,tiered:tiered_v1
2026-08-07,12.18,NSE allIndices,tiered:tiered_v1
2026-08-08,12.18,NSE allIndices,tiered:tiered_v1
2026-08-09,12.18,NSE allIndices,tiered:tiered_v1
2026-08-10,12.33,NSE allIndices,tiered:tiered_v1
2026-08-11,11.88,NSE allIndices,tiered:tiered_v1
2026-08-12,11.67,NSE allIndices,tiered:tiered_v1
2026-08-13,11.42,NSE allIndices,tiered:tiered_v1
2026-08-14,11.32,NSE allIndices,tiered:tiered_v1
2026-08-15,11.32,NSE allIndices,tiered:tiered_v1
2026-08-16,11.32,NSE allIndices,tiered:tiered_v1
2026-08-17,11.31,NSE allIndices,tiered:tiered_v1
2026-08-18,11.39,NSE allIndices,tiered:tiered_v1
2026-08-19,11.36,NSE allIndices,tiered:tiered_v1
2026-08-20,10.61,NSE allIndices,tiered:tiered_v1
2026-08-21,11.17,NSE allIndices,tiered:tiered_v1
2026-08-22,11.2,NSE allIndices,tiered:tiered_v1
2026-08-23,11.2,NSE allIndices,tiered:tiered_v1
2026-08-24,11.7,NSE allIndices,tiered:tiered_v1
2026-08-25,11.14,NSE allIndices,tiered:tiered_v1
2026-08-26,10.43,NSE allIndices,tiered:tiered_v1
2026-08-27,11.1,NSE allIndices,tiered:tiered_v1
2026-08-28,10.66,NSE allIndices,tiered:tiered_v1
2026-08-29,10.66,NSE allIndices,tiered:tiered_v1
2026-08-30,10.66,NSE allIndices,tiered:tiered_v1
2026-08-31,11.04,NSE allIndices,tiered:tiered_v1
2026-09-01,11.25,NSE allIndices,tiered:tiered_v1
2026-09-02,11.34,NSE allIndices,tiered:tiered_v1
