date,value,source,parser
2026-06-28,58177.05,NSE allIndices,tiered:tiered_v1
2026-06-29,57727.35,NSE allIndices,tiered:tiered_v1
2026-06-30,57542.9,NSE allIndices,tiered:tiered_v1
2026-07-01,58033.05,NSE allIndices,tiered:tiered_v1
2026-07-02,58031.65,NSE allIndices,tiered:tiered_v1
2026-07-03,57938.5,NSE allIndices,tiered:tiered_v1
2026-07-04,57938.5,NSE allIndices,tiered:tiered_v1
2026-07-05,57938.5,NSE allIndices,tiered:tiered_v1
2026-07-06,58291.5,NSE allIndices,tiered:tiered_v1
2026-07-07,58200.7,NSE allIndices,tiered:tiered_v1
2026-07-08,56742.6,NSE allIndices,tiered:tiered_v1
2026-07-09,57252.45,NSE allIndices,tiered:tiered_v1
2026-07-10,58045.9,NSE allIndices,tiered:tiered_v1
2026-07-11,58045.9,NSE allIndices,tiered:tiered_v1
2026-07-12,58045.9,NSE allIndices,tiered:tiered_v1
2026-07-13,58131.45,NSE allIndices,tiered:tiered_v1
2026-07-14,57462.3,NSE allIndices,tiered:tiered_v1
2026-07-15,57757.85,NSE allIndices,tiered:tiered_v1
2026-07-16,57582.25,NSE allIndices,tiered:tiered_v1
2026-07-17,58521.4,NSE allIndices,tiered:tiered_v1
2026-07-20,57945,NSE allIndices,tiered:tiered_v1
2026-07-21,57835.35,NSE allIndices,tiered:tiered_v1
2026-07-22,57126.8,NSE allIndices,tiered:tiered_v1
2026-07-23,56592,NSE allIndices,tiered:tiered_v1
2026-07-24,56693.5,NSE allIndices,tiered:tiered_v1
2026-07-25,56693.5,NSE allIndices,tiered:tiered_v1
2026-07-26,56693.5,NSE allIndices,tiered:tiered_v1
2026-07-27,57087.2,NSE allIndices,tiered:tiered_v1
2026-07-28,56755.6,NSE allIndices,tiered:tiered_v1
2026-07-29,57205.9,NSE allIndices,tiered:tiered_v1
2026-07-30,57147.5,NSE allIndices,tiered:tiered_v1
2026-07-31,57264.85,NSE allIndices,tiered:tiered_v1
2026-08-01,57264.85,NSE allIndices,tiered:tiered_v1
2026-08-02,57264.85,NSE allIndices,tiered:tiered_v1
2026-08-03,58247.95,NSE allIndices,tiered:tiered_v1
2026-08-04,57907.2,NSE allIndices,tiered:tiered_v1
2026-08-05,57739.95,NSE allIndices,tiered:tiered_v1
2026-08-06,58063.65,NSE allIndices,tiered:tiered_v1
2026-08-07,57746.45,NSE allIndices,tiered:tiered_v1
2026-08-08,57746.45,NSE allIndices,tiered:tiered_v1
2026-08-09,57746.45,NSE allIndices,tiered:tiered_v1
2026-08-10,57686.95,NSE allIndices,tiered:tiered_v1
2026-08-11,57446.25,NSE allIndices,tiered:tiered_v1
2026-08-12,57885.85,NSE allIndices,tiered:tiered_v1
2026-08-13,57635.25,NSE allIndices,tiered:tiered_v1
2026-08-14,57491.1,NSE allIndices,tiered:tiered_v1
2026-08-15,57491.1,NSE allIndices,tiered:tiered_v1
2026-08-16,57491.1,NSE allIndices,tiered:tiered_v1
2026-08-17,57716.05,NSE allIndices,tiered:tiered_v1
2026-08-18,57361.55,NSE allIndices,tiered:tiered_v1
2026-08-19,57164.1,NSE allIndices,tiered:tiered_v1
2026-08-20,57474.55,NSE allIndices,tiered:tiered_v1
2026-08-21,57761.95,NSE allIndices,tiered:tiered_v1
2026-08-22,57761.95,NSE allIndices,tiered:tiered_v1
2026-08-23,57761.95,NSE allIndices,tiered:tiered_v1
2026-08-24,57525.95,NSE allIndices,tiered:tiered_v1
2026-08-25,57454.1,NSE allIndices,tiered:tiered_v1
2026-08-26,57783.75,NSE allIndices,tiered:tiered_v1
2026-08-27,57509.95,NSE allIndices,tiered:tiered_v1
2026-08-28,57496.3,NSE allIndices,tiered:tiered_v1
